date,consumption,wind_production
2012-05-24,1369.164,144.02
2012-05-25,1333.026,106.146
2012-05-26,1112.973,65.694
2012-05-27,960.155,23.349
2012-05-28,988.853,36.311
2012-05-29,1308.959,115.003
2012-05-30,1360.133,55.879
2012-05-31,1371.961,57.814
2012-06-01,1245.228,221.362
2012-06-02,1050.443,121.44
2012-06-03,1004.252,44.17
2012-06-04,1309.374,59.878
2012-06-05,1297.404,86.301
2012-06-06,1315.237,63.311
2012-06-07,1112.364,46.993
2012-06-08,1183.864,149.622
2012-06-09,1051.796,206.779
2012-06-10,984.376,59.018
2012-06-11,1326.483,21.939
2012-06-12,1343.234,36.683
2012-06-13,1326.28,60.34
2012-06-14,1336.51,17.666
2012-06-15,1319.754,70.26
2012-06-16,1104.877,107.732
2012-06-17,978.189,124.855
2012-06-18,1295.526,147.265
2012-06-19,1359.305,23.53
2012-06-20,1361.987,50.944
2012-06-21,1367.348,60.363
2012-06-22,1288.989,139.503
2012-06-23,1074.347,119.951
2012-06-24,966.313,194.586
2012-06-25,1239.681,282.34
2012-06-26,1280.592,173.629
2012-06-27,1355.332,46.729
2012-06-28,1352.232,44.803
2012-06-29,1328.236,62.862
2012-06-30,1109.917,41.056
2012-07-01,980.695,86.751
2012-07-02,1305.601,29.88
2012-07-03,1351.059,13.989
2012-07-04,1357.488,32.237
2012-07-05,1358.012,60.654
2012-07-06,1320.339,37.26
2012-07-07,1088.072,21.722
2012-07-08,979.263,102.489
2012-07-09,1277.879,184.585
2012-07-10,1335.8,63.672
2012-07-11,1308.424,119.022
2012-07-12,1270.422,158.374
2012-07-13,1279.65,80.134
2012-07-14,1044.088,154.526
2012-07-15,963.849,81.986
2012-07-16,1244.002,167.532
2012-07-17,1283.296,147.874
2012-07-18,1311.236,138.815
2012-07-19,1260.459,255.453
2012-07-20,1254.104,114.903
2012-07-21,1036.902,78.814
2012-07-22,955.195,29.08
2012-07-23,1264.464,61.45
2012-07-24,1298.041,53.431
2012-07-25,1315.315,25.314
2012-07-26,1324.677,30.718
2012-07-27,1315.591,48.153
2012-07-28,1068.831,66.337
2012-07-29,946.804,66.075
2012-07-30,1226.413,85.451
2012-07-31,1275.594,37.241
2012-08-01,1281.36,54.994
2012-08-02,1273.384,76.201
2012-08-03,1252.979,27.344
2012-08-04,1052.731,23.475
2012-08-05,970.34,19.899
2012-08-06,1218.308,120.776
2012-08-07,1195.361,186.065
2012-08-08,1232.55,73.492
2012-08-09,1251.813,45.277
2012-08-10,1220.577,47.461
2012-08-11,1027.19,34.149
2012-08-12,949.652,85.684
2012-08-13,1234.586,96.343
2012-08-14,1269.779,64.136
2012-08-15,1255.451,92.333
2012-08-16,1287.796,34.536
2012-08-17,1266.992,20.892
2012-08-18,1070.076,68.438
2012-08-19,992.062,57.993
2012-08-20,1322.886,66.484
2012-08-21,1367.368,20.659
2012-08-22,1314.675,143.3
2012-08-23,1314.028,61.385
2012-08-24,1306.214,30.648
2012-08-25,1072.07,115.102
2012-08-26,927.762,227.026
2012-08-27,1264.911,70.863
2012-08-28,1309.94,68.393
2012-08-29,1330.271,37.135
2012-08-30,1323.241,33.321
2012-08-31,1306.101,67.109
2012-09-01,1103.823,38.744
2012-09-02,1020.169,35.317
2012-09-03,1345.341,19.479
2012-09-04,1370.644,33.386
2012-09-05,1361.157,64.503
2012-09-06,1350.542,87.273
2012-09-07,1310.044,139.231
2012-09-08,1109.45,56.865
2012-09-09,1011.163,61.961
2012-09-10,1351.87,80.469
2012-09-11,1380.72,106.166
2012-09-12,1367.123,59.783
2012-09-13,1366.306,31.514
2012-09-14,1294.812,259.902
2012-09-15,1089.12,123.985
2012-09-16,1010.707,75.964
2012-09-17,1353.3,70.962
2012-09-18,1376.469,108.252
2012-09-19,1354.591,119.158
2012-09-20,1368.341,91.06
2012-09-21,1341.184,83.411
2012-09-22,1079.106,152.547
2012-09-23,1031.124,73.522
2012-09-24,1336.021,260.9
2012-09-25,1361.29,161.211
2012-09-26,1383.048,80.452
2012-09-27,1349.666,148.215
2012-09-28,1330.229,135.964
2012-09-29,1104.096,151.127
2012-09-30,1011.473,112.1
2012-10-01,1336.346,84.262
2012-10-02,1341.518,92.795
2012-10-03,1050.358,193.172
2012-10-04,1295.24,201.346
2012-10-05,1301.788,294.49
2012-10-06,1113.446,154.938
2012-10-07,1027.417,171.56
2012-10-08,1375.652,92.568
2012-10-09,1361.404,157.111
2012-10-10,1384.403,65.638
2012-10-11,1397.344,57.024
2012-10-12,1372.991,176.347
2012-10-13,1121.499,156.457
2012-10-14,1047.719,126.81
2012-10-15,1380.24,137.071
2012-10-16,1413.963,201.362
2012-10-17,1388.308,167.088
2012-10-18,1381.724,155.672
2012-10-19,1375.547,90.76
2012-10-20,1168.811,45.203
2012-10-21,1060.869,55.262
2012-10-22,1405.445,46.393
2012-10-23,1441.192,22.802
2012-10-24,1448.872,6.511
2012-10-25,1403.636,132.831
2012-10-26,1404.185,60.856
2012-10-27,1164.625,106.14
2012-10-28,1099.838,58.526
2012-10-29,1424.552,197.507
2012-10-30,1435.027,85.701
2012-10-31,1355.282,139.938
2012-11-01,1203.44,210.011
2012-11-02,1279.542,265.631
2012-11-03,1159.109,177.733
2012-11-04,1083.503,134.767
2012-11-05,1395.877,169.791
2012-11-06,1413.766,237.431
2012-11-07,1396.033,350.668
2012-11-08,1433.24,265.225
2012-11-09,1440.597,93.936
2012-11-10,1199.434,124.796
2012-11-11,1092.889,103.796
2012-11-12,1438.307,86.022
2012-11-13,1473.801,66.407
2012-11-14,1476.42,38.975
2012-11-15,1502.454,9.939
2012-11-16,1477.412,17.42
2012-11-17,1222.197,70.995
2012-11-18,1129.849,26.863
2012-11-19,1455.709,57.051
2012-11-20,1489.107,68.824
2012-11-21,1470.526,138.909
2012-11-22,1459.517,163.918
2012-11-23,1437.137,151.645
2012-11-24,1231.409,46.389
2012-11-25,1079.007,361.542
2012-11-26,1428.538,136.14
2012-11-27,1485.639,41.651
2012-11-28,1497.182,35.352
2012-11-29,1451.572,173.696
2012-11-30,1451.958,61.722
2012-12-01,1243.897,97.66
2012-12-02,1151.585,63.02
2012-12-03,1484.956,142.974
2012-12-04,1469.941,257.595
2012-12-05,1507.404,111.197
2012-12-06,1502.183,170.551
2012-12-07,1519.663,124.988
2012-12-08,1301.548,42.738
2012-12-09,1156.396,302.536
2012-12-10,1515.692,198.226
2012-12-11,1520.748,135.903
2012-12-12,1566.704,44.771
2012-12-13,1554.672,71.046
2012-12-14,1468.353,222.317
2012-12-15,1220.238,207.756
2012-12-16,1132.311,116.814
2012-12-17,1441.662,46.772
2012-12-18,1460.691,21.142
2012-12-19,1441.022,18.254
2012-12-20,1380.22,188.807
2012-12-21,1317.366,148.144
2012-12-22,1136.842,116.165
2012-12-23,1031.437,256.785
2012-12-24,990.706,239.102
2012-12-25,899.827,309.542
2012-12-26,909.618,331.664
2012-12-27,1068.617,302.195
2012-12-28,1109.424,152.562
2012-12-29,1014.55,294.502
2012-12-30,936.786,412.921
2012-12-31,969.81,446.492
2013-01-01,906.91,262.438
2013-01-02,1160.174,224.867
2013-01-03,1199.565,387.143
2013-01-04,1198.952,342.443
2013-01-05,1108.271,140.41
2013-01-06,1035.316,154.668
2013-01-07,1364.084,30.297
2013-01-08,1397.75,75.277
2013-01-09,1408.435,119.894
2013-01-10,1388.447,165.976
2013-01-11,1390.838,63.7
2013-01-12,1192.418,33.461
2013-01-13,1112.38,40.547
2013-01-14,1441.257,35.342
2013-01-15,1476.054,33.946
2013-01-16,1480.289,18.155
2013-01-17,1471.693,49.389
2013-01-18,1451.346,100.481
2013-01-19,1236.529,160.448
2013-01-20,1162.583,185.719
2013-01-21,1437.83,205.819
2013-01-22,1485.679,68.172
2013-01-23,1504.134,21.945
2013-01-24,1510.717,22.474
2013-01-25,1492.223,45.723
2013-01-26,1246.039,167.507
2013-01-27,1140.584,237.773
2013-01-28,1410.84,225.44
2013-01-29,1411.595,381.577
2013-01-30,1377.521,481.636
2013-01-31,1356.59,535.456
2013-02-01,1379.097,214.528
2013-02-02,1188.274,176.115
2013-02-03,1109.639,251.234
2013-02-04,1376.753,370.033
2013-02-05,1400.332,295.974
2013-02-06,1451.449,100.776
2013-02-07,1457.147,53.56
2013-02-08,1433.098,31.622
2013-02-09,1227.672,14.191
2013-02-10,1130.246,80.717
2013-02-11,1376.736,228.319
2013-02-12,1439.26,69.858
2013-02-13,1480.401,14.674
2013-02-14,1481.417,119.019
2013-02-15,1448.322,33.536
2013-02-16,1216.025,6.593
2013-02-17,1127.834,7.142
2013-02-18,1406.563,29.527
2013-02-19,1399.59,154.24
2013-02-20,1416.314,118.615
2013-02-21,1454.188,87.146
2013-02-22,1416.7,133.815
2013-02-23,1216.535,228.057
2013-02-24,1126.914,131.605
2013-02-25,1420.191,112.073
2013-02-26,1450.488,57.125
2013-02-27,1461.837,14.293
2013-02-28,1421.426,55.735
2013-03-01,1372.02,93.148
2013-03-02,1143.686,111.234
2013-03-03,1062.452,113.621
2013-03-04,1364.964,82.067
2013-03-05,1359.027,84.992
2013-03-06,1365.104,57.594
2013-03-07,1359.518,224.2
2013-03-08,1343.251,265.687
2013-03-09,1160.281,197.591
2013-03-10,1070.617,187.672
2013-03-11,1394.744,116.369
2013-03-12,1428.073,58.433
2013-03-13,1425.143,21.146
2013-03-14,1420.149,28.595
2013-03-15,1406.081,47.822
2013-03-16,1192.547,226.415
2013-03-17,1048.639,355.557
2013-03-18,1336.399,217.252
2013-03-19,1391.853,102.054
2013-03-20,1411.346,73.405
2013-03-21,1407.382,40.815
2013-03-22,1383.17,208.389
2013-03-23,1200.663,413.845
2013-03-24,1105.345,369.604
2013-03-25,1340.939,362.866
2013-03-26,1357.46,238.241
2013-03-27,1360.931,190.15
2013-03-28,1343.532,95.495
2013-03-29,1080.715,37.969
2013-03-30,1092.932,20.545
2013-03-31,1002.856,39.624
2013-04-01,1034.891,63.454
2013-04-02,1345.605,122.047
2013-04-03,1392.167,170.664
2013-04-04,1413.628,133.071
2013-04-05,1407.873,76.265
2013-04-06,1189.98,38.77
2013-04-07,1065.085,42.472
2013-04-08,1361.105,96.848
2013-04-09,1376.079,164.401
2013-04-10,1386.803,85.189
2013-04-11,1370.114,107.345
2013-04-12,1330.657,135.663
2013-04-13,1099.128,195.974
2013-04-14,1026.336,110.457
2013-04-15,1295.701,117.817
2013-04-16,1347.112,92.473
2013-04-17,1352.204,83.615
2013-04-18,1319.849,324.587
2013-04-19,1300.419,157.986
2013-04-20,1105.738,86.463
2013-04-21,1008.826,73.87
2013-04-22,1312.209,46.955
2013-04-23,1305.94,194.195
2013-04-24,1330.709,100.646
2013-04-25,1338.207,39.618
2013-04-26,1309.994,96.918
2013-04-27,1106.43,81.658
2013-04-28,1021.551,36.764
2013-04-29,1299.276,170.675
2013-04-30,1317.183,76.782
2013-05-01,1004.86,57.722
2013-05-02,1280.019,72.055
2013-05-03,1296.473,36.11
2013-05-04,1106.577,62.087
2013-05-05,1005.52,40.282
2013-05-06,1299.818,63.526
2013-05-07,1333.693,78.471
2013-05-08,1326.54,63.391
2013-05-09,1029.826,59.117
2013-05-10,1183.877,123.713
2013-05-11,1094.466,75.962
2013-05-12,999.825,99.495
2013-05-13,1294.342,148.164
2013-05-14,1312.383,100.217
2013-05-15,1300.191,145.053
2013-05-16,1305.024,104.93
2013-05-17,1284.766,78.771
2013-05-18,1078.711,78.889
2013-05-19,939.305,46.538
2013-05-20,952.727,80.383
2013-05-21,1278.721,73.061
2013-05-22,1303.334,284.96
2013-05-23,1326.926,57.184
2013-05-24,1297.862,31.673
2013-05-25,1076.837,117.78
2013-05-26,1018.874,216.622
2013-05-27,1312.264,64.874
2013-05-28,1305.03,45.633
2013-05-29,1314.747,47.246
2013-05-30,1098.099,80.091
2013-05-31,1194.177,217.785
2013-06-01,1031.124,232.191
2013-06-02,902.859,335.581
2013-06-03,1214.141,199.18
2013-06-04,1265.2,85.863
2013-06-05,1277.493,41.861
2013-06-06,1274.375,36.6
2013-06-07,1262.887,29.938
2013-06-08,1065.044,45.098
2013-06-09,971.738,44.83
2013-06-10,1258.977,34.973
2013-06-11,1287.7,17.138
2013-06-12,1298.307,73.27
2013-06-13,1289.905,165.61
2013-06-14,1235.415,128.079
2013-06-15,1045.69,174.478
2013-06-16,947.157,131.536
2013-06-17,1296.348,45.483
2013-06-18,1328.223,42.101
2013-06-19,1332.107,89.852
2013-06-20,1323.408,72.514
2013-06-21,1241.676,213.912
2013-06-22,1065.222,156.131
2013-06-23,959.418,174.394
2013-06-24,1263.825,75.421
2013-06-25,1255.952,153.237
2013-06-26,1237.281,207.452
2013-06-27,1280.278,69.322
2013-06-28,1264.697,72.379
2013-06-29,1037.834,164.649
2013-06-30,945.689,102.721
2013-07-01,1249.752,88.984
2013-07-02,1285.662,33.794
2013-07-03,1292.684,72.237
2013-07-04,1303.686,26.835
2013-07-05,1268.937,30.267
2013-07-06,1063.859,32.562
2013-07-07,969.737,38.897
2013-07-08,1280.343,42.784
2013-07-09,1305.309,31.469
2013-07-10,1278.179,118.641
2013-07-11,1273.06,78.988
2013-07-12,1254.568,34.973
2013-07-13,1044.867,51.897
2013-07-14,952.337,75.881
2013-07-15,1248.738,38.36
2013-07-16,1285.767,20.636
2013-07-17,1295.885,29.274
2013-07-18,1296.646,54.61
2013-07-19,1252.492,111.325
2013-07-20,1061.693,41.309
2013-07-21,983.663,32.487
2013-07-22,1280.555,24.172
2013-07-23,1292.027,50.439
2013-07-24,1296.148,44.267
2013-07-25,1317.171,12.119
2013-07-26,1293.677,21.389
2013-07-27,1088.862,40.678
2013-07-28,991.371,99.354
2013-07-29,1266.935,47.492
2013-07-30,1241.942,138.28
2013-07-31,1240.056,146.445
2013-08-01,1318.543,38.122
2013-08-02,1314.423,78.589
2013-08-03,1110.478,98.57
2013-08-04,1013.331,27.76
2013-08-05,1293.084,67.812
2013-08-06,1315.468,91.39
2013-08-07,1308.647,65.93
2013-08-08,1291.984,79.666
2013-08-09,1254.462,19.564
2013-08-10,1088.538,81.408
2013-08-11,990.552,99.216
2013-08-12,1264.423,94.114
2013-08-13,1281.806,148.391
2013-08-14,1270.136,110.763
2013-08-15,1230.894,41.649
2013-08-16,1235.737,67.69
2013-08-17,1064.704,50.787
2013-08-18,1003.82,139.001
2013-08-19,1279.894,65.016
2013-08-20,1262.606,43.807
2013-08-21,1265.775,15.984
2013-08-22,1277.201,22.69
2013-08-23,1273.278,84.022
2013-08-24,1089.364,153.599
2013-08-25,1005.29,168.659
2013-08-26,1291.821,148.245
2013-08-27,1306.896,60.838
2013-08-28,1295.979,21.264
2013-08-29,1285.918,11.641
2013-08-30,1267.145,35.407
2013-08-31,1072.235,125.602
2013-09-01,1018.549,189.585
2013-09-02,1329.525,338.654
2013-09-03,1344.162,85.246
2013-09-04,1344.665,22.179
2013-09-05,1352.091,96.945
2013-09-06,1330.415,143.776
2013-09-07,1111.058,73.324
2013-09-08,1023.103,101.367
2013-09-09,1315.33,96.836
2013-09-10,1346.696,131.483
2013-09-11,1356.023,87.364
2013-09-12,1343.379,20.095
2013-09-13,1321.844,34.813
2013-09-14,1122.69,84.101
2013-09-15,1037.48,107.882
2013-09-16,1348.881,202.639
2013-09-17,1376.859,183.778
2013-09-18,1382.113,97.357
2013-09-19,1368.321,109.449
2013-09-20,1353.114,88.18
2013-09-21,1109.983,41.542
2013-09-22,1034.784,147.459
2013-09-23,1337.004,187.236
2013-09-24,1343.883,44.893
2013-09-25,1345.291,42.94
2013-09-26,1357.468,69.414
2013-09-27,1320.766,32.952
2013-09-28,1107.352,76.345
2013-09-29,1058.327,254.499
2013-09-30,1340.561,207.27
2013-10-01,1356.25,151.379
2013-10-02,1356.806,214.145
2013-10-03,1114.298,307.258
2013-10-04,1243.239,210.346
2013-10-05,1102.931,44.746
2013-10-06,1029.171,14.973
2013-10-07,1332.582,21.54
2013-10-08,1355.787,31.485
2013-10-09,1368.275,107.319
2013-10-10,1375.585,51.156
2013-10-11,1390.856,216.712
2013-10-12,1156.703,115.496
2013-10-13,1059.1,88.603
2013-10-14,1359.007,97.273
2013-10-15,1388.107,84.746
2013-10-16,1386.258,46.623
2013-10-17,1439.136,382.307
2013-10-18,1358.135,130.938
2013-10-19,1161.249,155.89
2013-10-20,1073.035,142.765
2013-10-21,1365.215,166.227
2013-10-22,1393.467,191.176
2013-10-23,1425.148,285.689
2013-10-24,1374.195,120.264
2013-10-25,1367.943,144.035
2013-10-26,1176.6,214.723
2013-10-27,1121.969,450.834
2013-10-28,1434.242,509.086
2013-10-29,1421.424,364.668
2013-10-30,1391.847,218.371
2013-10-31,1352.353,201.365
2013-11-01,1207.43,175.166
2013-11-02,1176.259,146.478
2013-11-03,1151.302,374.046
2013-11-04,1432.748,347.597
2013-11-05,1448.568,206.336
2013-11-06,1463.362,255.634
2013-11-07,1451.321,236.447
2013-11-08,1402.112,73.007
2013-11-09,1243.213,354.567
2013-11-10,1129.633,161.22
2013-11-11,1409.638,80.579
2013-11-12,1439.701,120.731
2013-11-13,1441.604,90.046
2013-11-14,1452.086,62.393
2013-11-15,1406.642,27.481
2013-11-16,1219.449,80.881
2013-11-17,1117.711,28.074
2013-11-18,1422.174,53.486
2013-11-19,1453.625,52.709
2013-11-20,1440.757,67.69
2013-11-21,1461.718,62.859
2013-11-22,1437.637,87.925
2013-11-23,1218.068,59.506
2013-11-24,1137.567,147.275
2013-11-25,1440.468,110.696
2013-11-26,1462.164,39.164
2013-11-27,1493.989,160.495
2013-11-28,1508.714,234.884
2013-11-29,1488.75,282.77
2013-11-30,1254.591,132.31
2013-12-01,1161.769,211.319
2013-12-02,1434.486,57.128
2013-12-03,1468.226,48.058
2013-12-04,1511.246,216.869
2013-12-05,1563.832,489.692
2013-12-06,1545.494,556.412
2013-12-07,1278.523,255.674
2013-12-08,1189.613,333.321
2013-12-09,1477.263,284.794
2013-12-10,1474.226,46.505
2013-12-11,1475.435,28.424
2013-12-12,1475.418,63.336
2013-12-13,1456.19,77.738
2013-12-14,1276.979,142.066
2013-12-15,1194.796,291.182
2013-12-16,1467.555,308.486
2013-12-17,1457.235,112.888
2013-12-18,1447.499,164.438
2013-12-19,1430.139,263.516
2013-12-20,1345.651,208.591
2013-12-21,1250.817,442.35
2013-12-22,1141.975,453.528
2013-12-23,1199.865,374.076
2013-12-24,1128.997,535.335
2013-12-25,992.789,191.556
2013-12-26,989.254,49.436
2013-12-27,1166.552,395.736
2013-12-28,1089.79,208.514
2013-12-29,1031.149,213.978
2013-12-30,1149.097,254.119
2013-12-31,1068.429,174.67
2014-01-01,1080.08,220.085
2014-01-02,1343.101,304.166
2014-01-03,1379.776,340.639
2014-01-04,1271.029,260.828
2014-01-05,1182.416,175.812
2014-01-06,1408.202,370.91
2014-01-07,1529.25,363.756
2014-01-08,1550.398,287.099
2014-01-09,1572.194,430.36
2014-01-10,1552.413,376.86
2014-01-11,1350.439,308.404
2014-01-12,1243.628,240.415
2014-01-13,1582.797,124.885
2014-01-14,1597.275,33.002
2014-01-15,1592.384,85.85
2014-01-16,1607.804,172.755
2014-01-17,1571.637,121.368
2014-01-18,1353.455,162.727
2014-01-19,1255.814,301.247
2014-01-20,1590.687,78.647
2014-01-21,1624.806,15.643
2014-01-22,1625.155,60.259
2014-01-23,1631.373,125.177
2014-01-24,1617.411,106.527
2014-01-25,1399.124,145.786
2014-01-26,1302.735,184.365
2014-01-27,1612.213,182.071
2014-01-28,1636.751,157.588
2014-01-29,1659.96,213.55
2014-01-30,1651.529,167.885
2014-01-31,1605.265,112.603
2014-02-01,1391.43,282.132
2014-02-02,1265.416,107.799
2014-02-03,1598.551,108.91
2014-02-04,1617.799,131.89
2014-02-05,1623.241,217.711
2014-02-06,1597.979,288.646
2014-02-07,1576.93,470.114
2014-02-08,1365.813,361.931
2014-02-09,1252.107,423.278
2014-02-10,1577.328,148.804
2014-02-11,1600.185,228.572
2014-02-12,1597.122,262.52
2014-02-13,1602.375,270.977
2014-02-14,1570.213,283.346
2014-02-15,1347.503,477.891
2014-02-16,1237.654,408.778
2014-02-17,1548.644,101.83
2014-02-18,1582.932,96.737
2014-02-19,1588.602,113.18
2014-02-20,1564.341,182.761
2014-02-21,1549.993,193.634
2014-02-22,1330.959,212.118
2014-02-23,1206.696,183.838
2014-02-24,1521.083,226.315
2014-02-25,1552.925,154.765
2014-02-26,1555.038,49.336
2014-02-27,1553.46,101.158
2014-02-28,1524.716,46.998
2014-03-01,1310.863,42.38
2014-03-02,1205.382,79.034
2014-03-03,1479.361,174.177
2014-03-04,1521.878,19.16
2014-03-05,1550.944,18.679
2014-03-06,1546.473,54.556
2014-03-07,1514.897,114.278
2014-03-08,1279.162,107.357
2014-03-09,1161.496,175.888
2014-03-10,1479.23,94.246
2014-03-11,1521.112,113.199
2014-03-12,1516.331,96.83777778
2014-03-13,1510.033,22.425
2014-03-14,1488.044,122.019
2014-03-15,1303.214,510.579
2014-03-16,1199.315,538.519
2014-03-17,1498.042,354.408
2014-03-18,1528.932,215.012
2014-03-19,1524.762,405.654
2014-03-20,1498.548,311.326
2014-03-21,1474.562,289.345
2014-03-22,1280.873,147.024
2014-03-23,1176.87,71.096
2014-03-24,1499.18,27.402
2014-03-25,1521.834,39.216
2014-03-26,1522.582,94.095
2014-03-27,1510.903,192.194
2014-03-28,1470.81,110.056
2014-03-29,1243.377,68.398
2014-03-30,1125.085,18.572
2014-03-31,1446.114,14.138
2014-04-01,1478.178,51.836
2014-04-02,1471.166,60.625
2014-04-03,1470.548,80.191
2014-04-04,1461.671,115.145
2014-04-05,1237.849,27.935
2014-04-06,1131.553,72.646
2014-04-07,1448.664,105.559
2014-04-08,1496.591,376.208
2014-04-09,1497.473,327.336
2014-04-10,1485.145,56.872
2014-04-11,1454.772,21.614
2014-04-12,1227.196,38.922
2014-04-13,1129.114,228.889
2014-04-14,1478.427,464.751
2014-04-15,1504.507,228.219
2014-04-16,1486.581,27.934
2014-04-17,1452.004,195.485
2014-04-18,1150.044,133.495
2014-04-19,1146.115,162.251
2014-04-20,1022.538,203.536
2014-04-21,1059.095,115.725
2014-04-22,1412.359,36.72
2014-04-23,1447.726,32.419
2014-04-24,1450.887,50.662
2014-04-25,1426.432,112.481
2014-04-26,1217.886,56.557
2014-04-27,1130.993,91.876
2014-04-28,1451.764,40.13
2014-04-29,1468.143,15.868
2014-04-30,1432.06,20.384
2014-05-01,1099.884,52.133
2014-05-02,1308.181,119.131
2014-05-03,1196.095,69.523
2014-05-04,1111.713,53.759
2014-05-05,1423.702,34.962
2014-05-06,1451.314,136.842
2014-05-07,1464.422,173.756
2014-05-08,1471.633,198.843
2014-05-09,1450.379,286.629
2014-05-10,1221.389,224.009
2014-05-11,1122.323,373.66
2014-05-12,1449.973,239.793
2014-05-13,1471.536,136.822
2014-05-14,1473.9,155.534
2014-05-15,1468.244,77.979
2014-05-16,1430.868,100.726
2014-05-17,1206.499,68.244
2014-05-18,1107.433,43.53
2014-05-19,1421.566,27.773
2014-05-20,1449.074,41.571
2014-05-21,1457.263,93.73
2014-05-22,1459.234,112.809
2014-05-23,1429.832,56.471
2014-05-24,1199.258,32.656
2014-05-25,1089.246,34.69
2014-05-26,1429.811,138.365
2014-05-27,1464.019,189.127
2014-05-28,1441.622,189.686
2014-05-29,1128.151,76.746
2014-05-30,1261.208,59.239
2014-05-31,1147.44,105.023
2014-06-01,1068.982,23.571
2014-06-02,1403.083,15.254
2014-06-03,1433.509,14.213
2014-06-04,1444.044,67.454
2014-06-05,1436.595,176.676
2014-06-06,1403.466,61.768
2014-06-07,1176.898,38.27
2014-06-08,1029.637,49.895
2014-06-09,1075.393,76.425
2014-06-10,1425.094,78.301
2014-06-11,1452.282,64.544
2014-06-12,1433.946,63.601
2014-06-13,1409.767,162.342
2014-06-14,1173.157,87.48
2014-06-15,1060.016,51.141
2014-06-16,1372.914,75.847
2014-06-17,1404.609,49.103
2014-06-18,1395.354,77.037
2014-06-19,1208.285,229.77
2014-06-20,1310.358,219.192
2014-06-21,1155.962,178.46
2014-06-22,1066.92,185.336
2014-06-23,1403.576,108.49
2014-06-24,1434.542,39.811
2014-06-25,1434.41,46.996
2014-06-26,1413.061,20.968
2014-06-27,1400.165,35.612
2014-06-28,1192.279,49.169
2014-06-29,1094.965,61.47
2014-06-30,1398.098,65.301
2014-07-01,1407.234,61.67
2014-07-02,1418.936,61.838
2014-07-03,1424.626,61.293
2014-07-04,1401.193,65.633
2014-07-05,1192.741,111.218
2014-07-06,1096.519,101.609
2014-07-07,1415.363,73.447
2014-07-08,1455.751,111.337
2014-07-09,1446.773,144.955
2014-07-10,1430.759,95.164
2014-07-11,1403.109,107.147
2014-07-12,1176.602,45.451
2014-07-13,1078.057,60.184
2014-07-14,1386.762,123.226
2014-07-15,1424.134,60.386
2014-07-16,1436.438,12.139
2014-07-17,1439.77,17.241
2014-07-18,1419.386,37.017
2014-07-19,1207.587,92.104
2014-07-20,1113.844,94.327
2014-07-21,1429.35,113.92
2014-07-22,1440.878,140.531
2014-07-23,1428.897,144.412
2014-07-24,1425.512,98.949
2014-07-25,1396.902,53.103
2014-07-26,1184.844,20.656
2014-07-27,1090.885,24.248
2014-07-28,1399.811,38.484
2014-07-29,1427.072,50.898
2014-07-30,1421.525,75.132
2014-07-31,1391.858,40.267
2014-08-01,1351.763,42.318
2014-08-02,1152.935,64.741
2014-08-03,1052.11,34.539
2014-08-04,1332.53,19.71
2014-08-05,1348.567,28.091
2014-08-06,1343.235,29.386
2014-08-07,1352.921,18.331
2014-08-08,1336.572,46.413
2014-08-09,1148.349,218.389
2014-08-10,1053.571,180.141
2014-08-11,1329.38,218.735
2014-08-12,1346.617,197.775
2014-08-13,1341.527,90.888
2014-08-14,1338.15,112.458
2014-08-15,1287.993,61.503
2014-08-16,1125.591,140.513
2014-08-17,1050.517,312.747
2014-08-18,1347.832,351.145
2014-08-19,1365.968,199.641
2014-08-20,1365.495,173.955
2014-08-21,1356.223,68.322
2014-08-22,1344.779,155.872
2014-08-23,1145.574,87.425
2014-08-24,1060.239,124.41
2014-08-25,1367.119,57.714
2014-08-26,1409.568,42.218
2014-08-27,1399.388,30.024
2014-08-28,1406.689,35.425
2014-08-29,1388.598,69.132
2014-08-30,1169.708,83.149
2014-08-31,1079.792,37.955
2014-09-01,1387.259,36.894
2014-09-02,1415.362,45.105
2014-09-03,1418.535,110.42
2014-09-04,1419.51,109.657
2014-09-05,1396.018,41.992
2014-09-06,1172.116,18.555
2014-09-07,1078.244,15.711
2014-09-08,1397.91,47.111
2014-09-09,1423.748,102.13
2014-09-10,1425.248,76.089
2014-09-11,1423.049,63.28
2014-09-12,1423.06,180.216
2014-09-13,1188.869,75.142
2014-09-14,1086.61,53.165
2014-09-15,1413.548,71.805
2014-09-16,1432.668,93.087
2014-09-17,1439.671,104.751
2014-09-18,1439.382,74.677
2014-09-19,1413.083,23.299
2014-09-20,1190.711,17.137
2014-09-21,1108.882,157.228
2014-09-22,1430.587,281.634
2014-09-23,1426.598,61.541
2014-09-24,1441.296,111.839
2014-09-25,1452.119,188.065
2014-09-26,1429.24,142.969
2014-09-27,1191.276,50.571
2014-09-28,1094.546,38.365
2014-09-29,1418.665,32.29
2014-09-30,1451.462,26.168
2014-10-01,1447.344,12.246
2014-10-02,1415.769,10.196
2014-10-03,1110.308,44.422
2014-10-04,1140.025,137.346
2014-10-05,1101.846,62.392
2014-10-06,1433.779,160.918
2014-10-07,1479.844,313.869
2014-10-08,1478.642,209.25
2014-10-09,1478.021,197.397
2014-10-10,1438.007,102.455
2014-10-11,1210.109,30.514
2014-10-12,1112.591,69.606
2014-10-13,1446.082,89.49
2014-10-14,1462.093,54.773
2014-10-15,1463.674,54.713
2014-10-16,1480.27,61.472
